"","temptrend_abs","var","temptrend_abs.sc","type","temptrend","tempave_metab.sc","seas.sc","microclim.sc","speed.sc","mass.sc","nspp.sc","thermal_bias.sc","npp.sc","human_bowler.sc","veg.sc","consumerfrac.sc","duration.sc","nyrBT","STUDY_ID","rarefyID","REALM","REALM2","tempave_metab","seas","microclim","mass","speed","consumerfrac","nspp","thermal_bias","npp","veg","duration","human_bowler","tsign","predsJtu","predsJbeta","predsHorn","SE_Jtu","SE_Jbeta","SE_Horn"
"1281",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.2692393294508,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59081018251222,"-1",0.00513171055344232,0.00941307494939954,0.00802772187089181,0.00261820809174245,0.00188409577084913,0.00398794817482196
"1282",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.30129864334087,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.72236765935022,"-1",0.00514525110177951,0.00940712104141543,0.00803740139422662,0.00262037750652811,0.00188523450478432,0.00399000465871929
"1283",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.33346907236523,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.85702081805667,"-1",0.00515883858062346,0.00940114649764081,0.00804711446605029,0.00262261584500355,0.00188640900812895,0.0039921300568435
"1284",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.36574880840949,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.99484250318941,"-1",0.00517247222630028,0.00939515165387035,0.00805686054044706,0.00262492345537109,0.00188761948267994,0.00399432478653126
"1285",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.39813605829029,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13590727341317,"-1",0.00518615128144237,0.0093891368431258,0.00806663907600919,0.00262730066821468,0.0018888661220532,0.00399658924968276
"1286",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.43062904422351,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28029144183425,"-1",0.00519987499518612,0.00938310239556904,0.00807644953597837,0.00262974779655395,0.00189014911170624,0.00399892383279655
"1287",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.46322600426489,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.42807311728432,"-1",0.00521364262335806,0.00937704863842022,0.00808629138837878,0.00263226513591154,0.00189146862896629,0.00400132890701484
"1288",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.49592519272379,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57933224657568,"-1",0.00522745342864956,0.00937097589588097,0.00809616410614194,0.0026348529643931,0.00189282484306389,0.00400380482817884
"1289",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.52872488055038,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.73415065775082,"-1",0.0052413066807804,0.00936488448906245,0.00810606716722368,0.00263751154277961,0.00189421791517163,0.00400635193689387
"1290",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.56162335569695,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8926121043497,"-1",0.00525520165665137,0.00935877473591826,0.00811600005471318,0.00264024111463177,0.00189564799844788,0.0040089705586038
"1291",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.59461892345391,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.05480231071864,"-1",0.00526913764048615,0.00935264695118206,0.00812596225693447,0.00264304190640575,0.00189711523808541,0.00401166100367452
"1292",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.62770990676098,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.22080901838547,"-1",0.00528311392396281,0.00934650144630975,0.00813595326754034,0.00264591412758024,0.00189861977136459,0.0040144235674862
"1293",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.66089464649428,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.39072203352578,"-1",0.00529712980633498,0.00934033852942619,0.00814597258559903,0.00264885797079408,0.00190016172771105,0.00401725853053368
"1294",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.6941715017298,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56463327554629,"-1",0.00531118459454322,0.00933415850527619,0.00815601971567379,0.00265187361199428,0.00190174122875766,0.00402016615853503
"1295",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.72753884998406,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74263682681127,"-1",0.00532527760331659,0.00932796167517992,0.00816609416789555,0.00265496121059383,0.00190335838841048,0.00402314670254766
"1296",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.7609950874324,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92482898353918,"-1",0.00533940815526488,0.0093217483369923,0.00817619545802879,0.00265812090963898,0.00190501331291874,0.00402620039909166
"1297",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.79453862910564,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.11130830789687,"-1",0.00535357558096165,0.00931551878506649,0.00818632310753094,0.0026613528359856,0.00190670610094837,0.0040293274702802
"1298",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.82816790906573,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.30217568131975,"-1",0.00536777921901847,0.00930927331022131,0.00819647664360544,0.00266465710048404,0.00190843684365922,0.00403252812395647
"1299",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.86188138056106,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.49753435908644,"-1",0.00538201841615047,0.00930301219971231,0.00820665559924858,0.00266803379817224,0.00191020562478545,0.00403580255383686
"1300",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.89567751616208,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.69749002617784,"-1",0.00539629252723361,0.00929673573720669,0.00821685951329047,0.00267148300847653,0.00191201252071927,0.00403915093966016
"1301",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.92955480787777,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.90215085445039,"-1",0.0054106009153539,0.00929044420276157,0.00822708793043023,0.00267500479541982,0.00191385760059751,0.00404257344734228
"1302",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.96351176725378,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11162756115489,"-1",0.00542494295184888,0.00928413787280584,0.00823734040126558,0.00267859920783665,0.00191574092639107,0.00404607022913633
"1303",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,1.99754692545281,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3260334688322,"-1",0.00543931801634147,0.00927781702012519,0.00824761648231713,0.00268226627959481,0.00191766255299704,0.00404964142379762
"1304",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,2.03165883331777,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.54548456661834,"-1",0.00545372549676676,0.0092714819138504,0.00825791573604744,0.00268600602982296,0.00191962252833324,0.00405328715675335
"1305",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,2.06584606141855,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.77009957299225,"-1",0.00546816478939169,0.00926513281944863,0.00826823773087518,0.00268981846314402,0.00192162089343511,0.00405700754027666
"1306",NA,"human_bowler",1e-04,"Terrestrial",-1e-04,1.08412263755436,2.30467179456336,1.28592170108696,0.3975044682978,-1.0410036179521,0,0,0.677692057256719,2.1001072000829,3.15147865827906,-0.14272934195374,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"-1",0.00548263529882813,0.00925876999871772,0.00827858204118437,0.00269370356991379,0.00192365768255472,0.00406080267366467
"1307",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.665156179926883,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"-1",0.00907554496839967,0.00838845780196772,0.00995478372007454,0.00169289461112965,0.00120627146142458,0.00259931531554343
"1308",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.646182801437062,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02353102189903,"-1",0.00908172631470206,0.00839964125815132,0.00999657657878072,0.00168904511987382,0.00120484012267156,0.00259413212494324
"1309",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.62699008752787,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04761575278966,"-1",0.00908797911839851,0.00841095399695337,0.010038852569903,0.00168525693617839,0.00120343216423111,0.00258903008094774
"1310",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.607578127153137,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07226722201032,"-1",0.00909430335050873,0.00842239596594192,0.0100816114975018,0.00168153445671386,0.00120204911258071,0.00258401492500917
"1311",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.587947068462387,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09749876549306,"-1",0.00910069896276699,0.00843396707779338,0.0101248530352467,0.00167788216384291,0.00120069251942595,0.00257909250651922
"1312",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.568097118640815,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12332403297803,"-1",0.00910716588767433,0.0084456672103868,0.0101685767267686,0.00167430462281009,0.00119936396081029,0.002574268779253
"1313",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.548028543685762,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14975699539774,"-1",0.00911370403857134,0.00845749620693571,0.0102127819861525,0.00167080647865364,0.00119806503616615,0.00256954979749193
"1314",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.52774166812021,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.176811952435,"-1",0.00912031330973154,0.00846945387615688,0.0102574680985682,0.00166739245283325,0.00119679736730747,0.00256494171182061
"1315",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.507236874643944,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20450354025878,"-1",0.00912699357647496,0.00848153999247605,0.0103026342210388,0.00166406733956871,0.0011955625973641,0.00256045076459317
"1316",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.486514603723179,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23284673944207,"-1",0.00913374469530189,0.00849375429626972,0.0103482793833449,0.00166083600188521,0.0011943623896582,0.00255608328506576
"1317",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.465575353119586,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.26185688306602,"-1",0.00914056650404633,0.00850609649414283,0.0103944024890616,0.00165770336736204,0.00119319842652332,0.00255184568419288
"1318",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.444419677359779,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29154966501488,"-1",0.00914745882204877,0.00851856625924139,0.0104410023167274,0.00165467442358237,0.00119207240806701,0.0025477444490864
"1319",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.423048187146458,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32194114846603,"-1",0.00915442145034808,0.00853116323159964,0.0104880775211411,0.0016517542132833,0.00119098605087764,0.00254378613713732
"1320",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.401461548712533,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35304777457981,"-1",0.00916145417189191,0.0085438870185207,0.0105356266347844,0.00164894782920628,0.00118994108667667,0.00253997736980173
"1321",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.379660483119657,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38488637139387,"-1",0.00916855675176523,0.00855673719499003,0.0105836480693674,0.00164626040864976,0.00118893926091763,0.0025363248260538
"1322",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.357645765502736,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41747416292681,"-1",0.00917572893743646,0.00856971330412079,0.0106321401174924,0.0016436971277272,0.00118798233133327,0.00253283523551031
"1323",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.335418224262069,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45082877849594,"-1",0.00918297045902066,0.00858281485762996,0.0106811009544332,0.00164126319533528,0.00118707206643247,0.00252951537123249
"1324",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.31297874020488,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48496826225447,"-1",0.00919028102955921,0.00859604133634438,0.0107305286400267,0.00163896384683881,0.00118621024394887,0.00252637204221318
"1325",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.290328245638109,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51991108295293,"-1",0.00919766034531538,0.00860939219073545,0.0107804211206707,0.00163680433748066,0.00118539864924317,0.00252341208555855
"1326",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.267467723414414,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55567614393047,"-1",0.00920510808608511,0.0086228668414815,0.0108307762314254,0.00163478993552684,0.00118463907366149,0.0025206423583757
"1327",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.244398205933401,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59228279334109,"-1",0.00921262391552243,0.00863646468005643,0.0108815916982133,0.00163292591515888,0.00118393331285199,0.00251806972937946
"1328",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.2211207741002,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62975083462064,"-1",0.00922020748147873,0.00865018506934361,0.0109328651401134,0.00163121754912749,0.00118328316504268,0.00251570107023341
"1329",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.197636556243555,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66810053720006,"-1",0.00922785841635522,0.00866402734427355,0.0109845940717444,0.00162967010118363,0.00118269042928307,0.00251354324664221
"1330",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.173946726995663,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70735264747069,"-1",0.00923557633746792,0.00867799081248417,0.0110367759057315,0.00162828881830516,0.0011821569036527,0.00251160310921429
"1331",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.150052506136046,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74752840000768,"-1",0.00924336084742424,0.00869207475500227,0.0110894079552538,0.00162707892273909,0.00118168438343991,0.00250988748411601
"1332",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.125955157401774,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78864952905743,"-1",0.00925121153451067,0.00870627842694478,0.0111424874366643,0.00162604560388174,0.00118127465929405,0.00250840316354022
"1333",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.101655987266432,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83073828029537,"-1",0.00925912797309054,0.00872060105823853,0.0111960114721801,0.00162519401002093,0.00118092951535489,0.00250715689601421
"1334",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.0771563436901928,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87381742286038,"-1",0.00926710972401124,0.00873504185435693,0.0112499770926352,0.00162452923996614,0.00118065072736287,0.00250615537657378
"1335",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.0524576148434306,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91791026167249,"-1",0.00927515633502006,0.00874959999707234,0.0113043812402924,0.00162405633459479,0.00118044006075414,0.00250540523683206
"1336",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.0275612278063081,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96304065004027,"-1",0.00928326734118786,0.00876427464522259,0.0113592207717072,0.00162378026834392,0.00118029926874446,0.00250491303497342
"1337",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,-0.0024686472467545,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00923300256505,"-1",0.00929144226533974,0.00877906493549017,0.0114144924606403,0.00162370594067872,0.00118023009040614,0.00250468524570421
"1338",NA,"human_bowler",1e-04,"Marine",-1e-04,-0.0783996961940859,-0.193097094845941,-0.137725715313062,-0.0164516741356634,0.0851737759554588,0,0,-0.0806847398389506,0.0228186259207076,-0.299882424983586,0.0076638465459644,0,20,127,"127_514668","Marine","Marine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05651230834865,"-1",0.00929968061849203,0.00879396998319281,0.0114701930010116,0.00162383816757025,0.00118023424874231,0.00250472825019381
